id,industry,state,request_date,employee_count,business_new,business_type,location,other_loans,loan_amount,insured_amount,default_status
4026555010,Others,AZ,14-Apr-10,10,New,0,Rural,Y,"$180,387.00 ","$25,000.00 ",0
4117765009,Consulting,PA,30-May-10,1,New,0,Rural,N,"$12,900.00 ","$6,450.00 ",0
3735105002,Trading,ME,5-Nov-09,5,New,0,Rural,N,"$162,000.00 ","$162,000.00 ",0
4239325004,Healthcare,SC,3-Sep-10,21,New,0,Rural,N,"$788,000.00 ","$788,000.00 ",0
3748715007,Hotel,CA,13-Nov-09,5,New,0,Rural,N,"$20,000.00 ","$18,000.00 ",1
3805015006,Administration,IL,14-Dec-09,14,New,0,Rural,N,"$248,800.00 ","$223,920.00 ",0
4112005005,Consulting,FL,27-May-10,10,New,0,Rural,N,"$850,000.00 ","$765,000.00 ",0
3992045009,Healthcare,NY,25-Mar-10,1,Existing,0,Rural,N,"$200,000.00 ","$100,000.00 ",0
4161685006,Hotel,IL,12-Jul-10,2,Existing,0,Rural,N,"$30,500.00 ","$15,250.00 ",1
4193045007,Trading,VA,4-Aug-10,2,New,0,Rural,N,"$545,000.00 ","$408,750.00 ",0
3990895002,Construction,MA,25-Mar-10,4,New,0,Rural,N,"$42,000.00 ","$21,000.00 ",0
4098865008,Construction,OH,25-May-10,18,New,0,Rural,Y,"$325,000.00 ","$150,000.00 ",0
4086205001,Trading,WI,18-May-10,5,New,0,Rural,N,"$112,600.00 ","$56,300.00 ",1
3705975004,Hotel,PA,21-Oct-09,3,Existing,0,Rural,Y,"$25,000.00 ","$8,000.00 ",0
4221855001,Administration,CO,24-Aug-10,80,New,0,Rural,N,"$476,000.00 ","$515,000.00 ",0
3848715004,Trading,VT,8-Jan-10,8,Existing,0,Rural,N,"$5,000.00 ","$4,500.00 ",1
4140645006,Others,OH,23-Jun-10,3,New,0,Rural,Y,"$86,722.00 ","$22,500.00 ",0
4036835004,Trading,NE,19-Apr-10,4,New,0,Rural,N,"$120,000.00 ","$108,000.00 ",1
4182855008,Others,MN,27-Jul-10,33,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3846315009,Manufacturing,WI,7-Jan-10,18,New,0,Rural,N,"$300,000.00 ","$150,000.00 ",1
4055375003,Transportation,CA,29-Apr-10,3,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3804375007,Manufacturing,MN,11-Dec-09,6,New,0,Rural,N,"$383,000.00 ","$291,975.00 ",0
3921755002,Hotel,TX,19-Feb-10,2,Existing,0,Rural,N,"$200,000.00 ","$180,000.00 ",1
3786725000,Trading,WA,27-Nov-09,2,Existing,0,Rural,Y,"$46,500.00 ","$12,500.00 ",0
3786585006,Trading,TN,27-Nov-09,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4204515002,Trading,CA,12-Aug-10,1,New,0,Rural,N,"$1,525,600.00 ","$1,192,500.00 ",0
4122235008,Consulting,OH,3-Jun-10,3,New,0,Rural,N,"$15,000.00 ","$12,750.00 ",0
3683475005,Trading,WA,8-Oct-09,3,New,0,Rural,N,"$100,000.00 ","$90,000.00 ",0
4206705004,Consulting,NY,12-Aug-10,1,Existing,0,Rural,Y,"$30,693.00 ","$12,500.00 ",0
3842505010,Trading,NV,5-Jan-10,2,New,0,Rural,Y,"$135,500.00 ","$121,950.00 ",1
4136745009,Trading,MN,18-Jun-10,5,New,0,Rural,Y,"$75,000.00 ","$63,750.00 ",1
3920685003,Others,CA,19-Feb-10,2,New,0,Rural,N,"$376,500.00 ","$338,850.00 ",0
4080635000,Manufacturing,AR,14-May-10,1,Existing,0,Rural,N,"$105,000.00 ","$94,500.00 ",0
3839675003,Hotel,CO,4-Jan-10,19,New,0,Rural,N,"$392,000.00 ","$352,800.00 ",0
4005485003,Others,WA,1-Apr-10,4,New,0,Rural,N,"$12,500.00 ","$11,250.00 ",1
3843485008,Construction,IN,6-Jan-10,5,New,0,Rural,Y,"$50,000.00 ","$85,000.00 ",0
4196435001,Consulting,GA,6-Aug-10,3,New,0,Rural,Y,"$35,000.00 ","$12,500.00 ",0
3872285006,Trading,TN,26-Jan-10,25,New,0,Rural,Y,"$327,460.00 ","$1,500,000.00 ",0
3862705008,Manufacturing,MO,20-Jan-10,2,New,0,Rural,N,"$40,000.00 ","$36,000.00 ",0
4122295004,Trading,CA,3-Jun-10,1,Existing,0,Rural,N,"$15,000.00 ","$12,750.00 ",1
4009765001,Others,NJ,2-Apr-10,6,New,0,Rural,N,"$20,000.00 ","$10,000.00 ",1
3936955006,Consulting,MA,26-Feb-10,12,New,0,Rural,Y,"$136,250.00 ","$25,000.00 ",0
4022285004,Trading,WI,12-Apr-10,1,Existing,0,Rural,N,"$10,000.00 ","$9,000.00 ",1
3873575001,Hotel,AZ,26-Jan-10,32,New,1,Rural,N,"$252,500.00 ","$126,250.00 ",1
4233905000,Hotel,TX,1-Sep-10,5,New,0,Rural,Y,"$74,500.00 ","$25,000.00 ",0
4092315006,Manufacturing,CA,20-May-10,50,New,0,Rural,N,"$325,000.00 ","$292,500.00 ",0
4042355009,Manufacturing,WV,22-Apr-10,2,Existing,0,Rural,N,"$7,500.00 ","$6,750.00 ",1
4196955004,Entertainment,VA,6-Aug-10,7,New,0,Rural,N,"$10,000.00 ","$8,500.00 ",0
3871495008,Trading,MO,26-Jan-10,20,New,0,Rural,N,"$110,000.00 ","$55,000.00 ",0
4133205005,Trading,PA,15-Jun-10,4,New,0,Rural,Y,"$54,938.00 ","$25,000.00 ",1
4090795006,Trading,CO,20-May-10,1,Existing,0,Rural,N,"$181,000.00 ","$315,000.00 ",0
4075965000,Manufacturing,MN,12-May-10,14,New,0,Rural,N,"$1,275,000.00 ","$1,147,500.00 ",0
3690875005,Hotel,CA,14-Oct-09,2,New,0,Rural,Y,"$50,000.00 ","$25,000.00 ",1
4273725010,Manufacturing,UT,30-Sep-10,1,Existing,0,Rural,N,"$25,000.00 ","$12,500.00 ",0
3766465008,Consulting,MO,19-Nov-09,45,New,0,Rural,Y,"$210,000.00 ","$57,500.00 ",0
3976425005,Hotel,GA,19-Mar-10,1,Existing,0,Rural,N,"$195,800.00 ","$176,220.00 ",0
4086865000,Trading,TX,18-May-10,2,Existing,0,Rural,Y,"$74,788.00 ","$25,000.00 ",1
3681235010,Trading,AZ,7-Oct-09,1,Existing,0,Rural,N,"$85,000.00 ","$76,500.00 ",1
3746855010,Consulting,CA,12-Nov-09,27,New,0,Rural,Y,"$588,031.00 ","$100,000.00 ",0
4178795000,Trading,ME,23-Jul-10,7,New,0,Rural,Y,"$50,000.00 ","$25,000.00 ",0
3825215004,Manufacturing,SD,24-Dec-09,11,New,0,Rural,N,"$1,225,000.00 ","$1,102,500.00 ",0
3897315009,Manufacturing,AZ,10-Feb-10,9,New,0,Rural,Y,"$685,000.00 ","$175,000.00 ",0
4105575003,Consulting,TX,26-May-10,5,New,0,Rural,N,"$75,000.00 ","$37,500.00 ",0
4277945003,Manufacturing,FL,30-Sep-10,8,New,0,Rural,N,"$5,000.00 ","$4,250.00 ",1
4143635009,Trading,NY,24-Jun-10,4,Existing,0,Rural,N,"$25,100.00 ","$12,550.00 ",1
3968025003,Others,OK,16-Mar-10,2,Existing,1,Rural,N,"$57,600.00 ","$51,840.00 ",0
3775445004,Administration,AL,20-Nov-09,9,New,0,Rural,N,"$850,000.00 ","$765,000.00 ",0
4015295009,Manufacturing,MA,7-Apr-10,1,New,0,Rural,N,"$50,000.00 ","$25,000.00 ",0
3797655009,Construction,AZ,8-Dec-09,5,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4039695005,Agriculture,NM,21-Apr-10,24,New,0,Rural,N,"$24,000.00 ","$12,000.00 ",0
3867605001,Others,MN,22-Jan-10,1,New,0,Rural,N,"$295,000.00 ","$265,500.00 ",1
3838615005,Agriculture,MS,31-Dec-09,2,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3778945007,Trading,GA,20-Nov-09,9,New,0,Rural,N,"$50,000.00 ","$45,000.00 ",1
3932105001,Hotel,MN,23-Feb-10,6,Existing,0,Rural,N,"$87,500.00 ","$74,375.00 ",1
4257435006,Trading,LA,20-Sep-10,1,Existing,1,Rural,Y,"$25,000.00 ","$21,250.00 ",0
3965025008,Administration,CA,15-Mar-10,6,New,1,Rural,N,"$419,000.00 ","$419,000.00 ",0
4138665002,Trading,PA,22-Jun-10,1,New,0,Rural,Y,"$87,940.00 ","$20,000.00 ",0
4086635001,Trading,CA,18-May-10,41,New,0,Rural,Y,"$703,166.00 ","$175,000.00 ",0
3923875007,Education,CO,19-Feb-10,21,New,0,Rural,N,"$871,000.00 ","$783,900.00 ",0
3802905007,Engineering,CA,11-Dec-09,2,New,0,Rural,N,"$76,300.00 ","$64,855.00 ",0
4271645006,Transportation,KY,29-Sep-10,0,New,0,Rural,N,"$19,000.00 ","$9,500.00 ",0
3726915007,Entertainment,IA,2-Nov-09,7,New,0,Rural,N,"$94,600.00 ","$47,300.00 ",0
3704965010,Trading,TX,21-Oct-09,2,New,0,Rural,N,"$11,600.00 ","$11,600.00 ",1
3860565010,Hotel,WA,19-Jan-10,8,New,1,Rural,N,"$92,500.00 ","$83,250.00 ",0
4048415004,Trading,FL,26-Apr-10,3,New,0,Rural,Y,"$700,000.00 ","$175,000.00 ",0
4217555002,Trading,CA,20-Aug-10,1,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4139085007,Trading,MA,22-Jun-10,3,New,0,Rural,N,"$80,000.00 ","$68,000.00 ",0
3962565000,Others,NV,12-Mar-10,6,New,0,Rural,N,"$24,400.00 ","$24,400.00 ",1
3942235009,Administration,IL,4-Mar-10,6,New,0,Rural,Y,"$47,977.00 ","$12,500.00 ",0
3902575001,Others,CA,11-Feb-10,2,New,0,Rural,N,"$7,500.00 ","$6,750.00 ",1
4073935009,Construction,MT,11-May-10,12,New,0,Rural,N,"$39,376.00 ","$35,000.00 ",0
4133665003,Consulting,IL,16-Jun-10,1,New,0,Rural,Y,"$628,942.00 ","$175,000.00 ",0
3749375003,Transportation,OH,13-Nov-09,3,Existing,0,Rural,N,"$28,373.00 ","$45,000.00 ",0
3968725001,Administration,MI,16-Mar-10,11,New,0,Rural,N,"$558,000.00 ","$514,800.00 ",0
4177835008,Real Estate,AK,22-Jul-10,2,New,0,Rural,N,"$20,000.00 ","$17,000.00 ",0
4070355006,Administration,LA,10-May-10,3,New,0,Rural,N,"$5,000.00 ","$4,500.00 ",1
3680515009,Manufacturing,KY,6-Oct-09,9,New,0,Rural,N,"$73,400.00 ","$36,700.00 ",1
4243145001,Hotel,TX,8-Sep-10,11,Existing,0,Rural,N,"$5,000.00 ","$2,500.00 ",1
3725455009,Healthcare,AZ,30-Oct-09,4,New,0,Rural,Y,"$435,000.00 ","$100,000.00 ",0
3717315002,Construction,UT,27-Oct-09,13,New,0,Rural,N,"$38,000.00 ","$62,500.00 ",0
3803485003,Transportation,MI,11-Dec-09,1,New,0,Rural,Y,"$25,000.00 ","$12,500.00 ",0
4002685009,Others,OK,1-Apr-10,2,Existing,0,Rural,N,"$7,500.00 ","$6,750.00 ",0
3706115006,Trading,MN,21-Oct-09,4,New,0,Rural,N,"$34,999.00 ","$35,000.00 ",1
3865515005,Consulting,OK,21-Jan-10,1,Existing,0,Rural,Y,"$10,000.00 ","$5,000.00 ",0
3715115008,Trading,OK,27-Oct-09,6,Existing,0,Rural,Y,"$500,000.00 ","$375,000.00 ",0
4039765002,Consulting,MO,21-Apr-10,1,Existing,0,Rural,Y,"$15,000.00 ","$13,500.00 ",1
4206645010,Manufacturing,WI,12-Aug-10,4,Existing,0,Rural,Y,"$172,842.00 ","$37,500.00 ",0
3775055005,Hotel,AL,20-Nov-09,1,Existing,0,Rural,N,"$1,660,000.00 ","$1,494,000.00 ",0
3787755000,Administration,NY,30-Nov-09,1,New,0,Rural,N,"$167,000.00 ","$198,000.00 ",0
3725225010,Manufacturing,NH,30-Oct-09,11,New,0,Rural,N,"$500,000.00 ","$450,000.00 ",0
3708785001,Trading,OH,22-Oct-09,4,Existing,0,Rural,Y,"$20,000.00 ","$10,000.00 ",1
4118575002,Agriculture,AK,1-Jun-10,5,Existing,0,Rural,Y,"$1,500,000.00 ","$1,350,000.00 ",1
3707565003,Healthcare,NM,22-Oct-09,2,New,0,Rural,Y,"$17,854.00 ","$5,000.00 ",1
4114635010,Trading,NH,28-May-10,10,Existing,0,Rural,N,"$249,000.00 ","$224,100.00 ",0
4102755003,Engineering,MN,26-May-10,3,New,0,Rural,N,"$175,000.00 ","$87,500.00 ",0
3829945008,Trading,MO,24-Dec-09,41,New,0,Rural,N,"$1,500,000.00 ","$1,350,000.00 ",0
4011575002,Healthcare,FL,5-Apr-10,5,New,0,Rural,N,"$524,000.00 ","$471,600.00 ",0
4090175008,Manufacturing,MI,20-May-10,8,New,0,Rural,N,"$12,000.00 ","$6,000.00 ",0
3720185001,Others,TX,28-Oct-09,6,New,0,Rural,Y,"$73,798.00 ","$25,000.00 ",1
3691095009,Trading,NY,14-Oct-09,6,New,0,Rural,Y,"$533,943.00 ","$175,000.00 ",0
4140915004,Hotel,IA,24-Jun-10,30,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4245545007,Trading,UT,10-Sep-10,12,New,0,Rural,N,"$315,000.00 ","$157,500.00 ",0
3862195010,Hotel,NV,20-Jan-10,1,New,0,Rural,N,"$260,000.00 ","$234,000.00 ",0
3833195000,Hotel,LA,28-Dec-09,10,Existing,1,Rural,N,"$135,000.00 ","$114,750.00 ",0
3707955002,Transportation,MS,22-Oct-09,2,New,0,Rural,N,"$35,160.00 ","$31,680.00 ",0
4160895008,Hotel,CA,12-Jul-10,5,New,1,Rural,N,"$7,500.00 ","$6,375.00 ",1
3788615006,Manufacturing,TN,30-Nov-09,3,New,0,Rural,N,"$25,500.00 ","$25,500.00 ",0
4102585000,Trading,NJ,26-May-10,19,New,0,Rural,N,"$986,500.00 ","$911,790.00 ",0
4207505005,Finance,AL,13-Aug-10,2,Existing,0,Rural,Y,"$25,000.00 ","$21,250.00 ",1
4120305001,Healthcare,TX,3-Jun-10,2,Existing,0,Rural,Y,"$17,540.00 ","$7,500.00 ",1
3771245006,Hotel,MI,20-Nov-09,58,New,1,Rural,N,"$150,000.00 ","$135,000.00 ",0
3849615000,Others,WV,12-Jan-10,1,New,0,Rural,N,"$12,500.00 ","$11,250.00 ",1
4042065005,Trading,MA,22-Apr-10,14,New,0,Rural,N,"$150,000.00 ","$135,000.00 ",0
4083975003,Construction,MN,17-May-10,1,New,0,Rural,Y,"$56,891.00 ","$12,500.00 ",1
4181365001,Trading,ND,27-Jul-10,5,New,0,Rural,Y,"$15,000.00 ","$7,500.00 ",0
4059105000,Manufacturing,UT,3-May-10,54,New,0,Rural,Y,"$280,000.00 ","$50,000.00 ",0
3900085003,Others,NC,10-Feb-10,1,New,0,Rural,N,"$75,000.00 ","$37,500.00 ",1
4236015010,Healthcare,TX,2-Sep-10,6,New,0,Rural,N,"$40,000.00 ","$20,000.00 ",0
4182315010,Hotel,OR,27-Jul-10,25,Existing,0,Rural,N,"$113,000.00 ","$56,500.00 ",0
4000335005,Consulting,DC,29-Mar-10,5,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3812025007,Others,WY,17-Dec-09,3,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4005575006,Others,NY,1-Apr-10,12,Existing,0,Rural,N,"$56,000.00 ","$28,000.00 ",0
3913995004,Education,OK,18-Feb-10,2,New,0,Rural,N,"$57,500.00 ","$51,750.00 ",0
3997435007,Healthcare,GA,26-Mar-10,3,Existing,0,Rural,N,"$137,900.00 ","$124,110.00 ",0
3813285006,Hotel,ME,18-Dec-09,24,New,0,Rural,N,"$31,022.00 ","$35,000.00 ",1
3715755001,Consulting,OR,27-Oct-09,5,New,0,Rural,N,"$20,000.00 ","$10,000.00 ",0
4269205004,Trading,TX,28-Sep-10,0,Existing,1,Rural,N,"$234,900.00 ","$117,450.00 ",0
3720255009,Consulting,UT,28-Oct-09,6,Existing,0,Rural,N,"$416,000.00 ","$374,400.00 ",0
3726265002,Agriculture,ME,2-Nov-09,2,Existing,0,Rural,N,"$26,000.00 ","$23,400.00 ",0
3939745008,Hotel,IN,2-Mar-10,0,New,0,Rural,N,"$25,000.00 ","$12,500.00 ",0
4104075004,Others,RI,26-May-10,2,New,0,Rural,N,"$35,000.00 ","$17,500.00 ",1
4102435001,Agriculture,VA,26-May-10,1,Existing,0,Rural,N,"$68,000.00 ","$34,000.00 ",0
3818265010,Trading,CA,23-Dec-09,12,New,0,Rural,Y,"$100,000.00 ","$50,000.00 ",0
3800165006,Trading,CA,9-Dec-09,2,New,0,Rural,N,"$25,000.00 ","$21,250.00 ",1
4176325006,Transportation,AZ,21-Jul-10,1,Existing,0,Rural,N,"$100,000.00 ","$85,000.00 ",0
4120375000,Trading,MA,3-Jun-10,10,New,0,Rural,Y,"$14,000.00 ","$7,000.00 ",0
4046455001,Real Estate,CA,23-Apr-10,3,New,0,Rural,N,"$10,000.00 ","$9,000.00 ",1
4228685001,Transportation,OH,27-Aug-10,0,New,0,Rural,N,"$20,000.00 ","$10,000.00 ",0
3800655000,Hotel,CO,10-Dec-09,6,New,0,Rural,N,"$50,000.00 ","$25,000.00 ",1
4192855001,Construction,TX,4-Aug-10,5,Existing,0,Rural,N,"$25,400.00 ","$12,700.00 ",0
3931115002,Healthcare,CA,23-Feb-10,5,New,0,Rural,N,"$579,000.00 ","$521,100.00 ",0
3717095008,Consulting,VA,27-Oct-09,35,New,0,Rural,Y,"$322,000.00 ","$125,000.00 ",0
4034925003,Manufacturing,CA,16-Apr-10,61,New,0,Rural,N,"$200,000.00 ","$180,000.00 ",0
4216345007,Healthcare,NJ,19-Aug-10,0,Existing,0,Rural,N,"$25,000.00 ","$12,500.00 ",0
3900055005,Manufacturing,PA,10-Feb-10,1,Existing,0,Rural,N,"$883,000.00 ","$883,000.00 ",0
3874315006,Trading,MS,27-Jan-10,1,New,0,Rural,N,"$22,000.00 ","$22,000.00 ",1
4232205000,Consulting,IL,31-Aug-10,2,New,0,Rural,N,"$50,000.00 ","$25,000.00 ",1
3938155006,Others,KS,27-Feb-10,4,Existing,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4179735006,Transportation,MI,26-Jul-10,1,New,0,Rural,N,"$24,800.00 ","$12,400.00 ",0
3748805010,Construction,OR,13-Nov-09,7,New,0,Rural,N,"$120,000.00 ","$60,000.00 ",0
4210245000,Transportation,CA,16-Aug-10,3,New,0,Rural,N,"$56,000.00 ","$47,600.00 ",0
4225595003,Others,CO,25-Aug-10,2,New,0,Rural,Y,"$31,668.00 ","$12,500.00 ",1
3712075003,Construction,WI,23-Oct-09,1,Existing,0,Rural,Y,"$80,205.00 ","$22,500.00 ",0
3848755005,Consulting,CA,9-Jan-10,1,New,0,Rural,Y,"$56,055.00 ","$12,500.00 ",0
3759615007,Construction,WI,18-Nov-09,4,New,0,Rural,N,"$34,449.00 ","$35,000.00 ",0
4043215004,Others,GA,22-Apr-10,1,Existing,0,Rural,Y,"$10,000.00 ","$5,000.00 ",1
3893685007,Trading,NY,8-Feb-10,11,New,0,Rural,N,"$50,000.00 ","$25,000.00 ",0
3857455000,Consulting,WA,15-Jan-10,6,New,1,Rural,N,"$35,000.00 ","$35,000.00 ",1
4087685007,Consulting,TN,19-May-10,26,New,0,Rural,Y,"$1,000,000.00 ","$900,000.00 ",0
3907335009,Construction,NE,16-Feb-10,5,New,0,Rural,N,"$60,000.00 ","$30,000.00 ",0
3859435009,Manufacturing,IN,15-Jan-10,7,New,0,Rural,Y,"$399,997.00 ","$100,000.00 ",0
4209645005,Consulting,NE,16-Aug-10,3,New,0,Rural,N,"$22,900.00 ","$22,900.00 ",1
4158455006,Consulting,CA,8-Jul-10,1,Existing,0,Rural,N,"$25,000.00 ","$21,250.00 ",1
4168095009,Transportation,NE,14-Jul-10,50,New,0,Rural,N,"$135,600.00 ","$115,260.00 ",0
3987655010,Hotel,DE,24-Mar-10,7,New,0,Rural,N,"$70,000.00 ","$35,000.00 ",0
4037525007,Hotel,WI,20-Apr-10,1,Existing,0,Rural,N,"$157,500.00 ","$141,750.00 ",1
3941885003,Construction,FL,3-Mar-10,2,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3867845003,Energy,UT,22-Jan-10,10,New,0,Rural,N,"$20,000.00 ","$10,000.00 ",0
4080075009,Trading,IL,14-May-10,4,New,0,Rural,Y,"$100,000.00 ","$50,000.00 ",1
3771905003,Hotel,IN,20-Nov-09,1,Existing,0,Rural,N,"$81,000.00 ","$72,900.00 ",0
3762775010,Trading,NY,19-Nov-09,5,Existing,0,Rural,Y,"$74,975.00 ","$12,500.00 ",0
3927545010,Others,AL,22-Feb-10,2,Existing,1,Rural,N,"$261,000.00 ","$234,900.00 ",1
3760425006,Engineering,TN,18-Nov-09,60,Existing,0,Rural,N,"$50,000.00 ","$45,000.00 ",1
3728975007,Manufacturing,IL,3-Nov-09,3,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4156115005,Entertainment,AZ,7-Jul-10,1,New,0,Rural,N,"$18,800.00 ","$9,400.00 ",0
4147385003,Transportation,CA,28-Jun-10,4,New,0,Rural,N,"$160,000.00 ","$46,400.00 ",0
4130185006,Trading,TX,10-Jun-10,7,New,0,Rural,Y,"$254,750.00 ","$125,000.00 ",0
3864885009,Construction,NY,21-Jan-10,5,New,0,Rural,Y,"$436,411.00 ","$125,000.00 ",0
3703795005,Transportation,ND,20-Oct-09,26,New,0,Rural,N,"$75,000.00 ","$63,750.00 ",0
3679155000,Others,WA,6-Oct-09,4,New,0,Rural,N,"$266,000.00 ","$239,400.00 ",0
3714385006,Consulting,KY,26-Oct-09,2,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4223195008,Trading,NM,25-Aug-10,29,New,0,Rural,N,"$950,000.00 ","$712,500.00 ",0
4164965002,Manufacturing,FL,13-Jul-10,2,Existing,0,Rural,N,"$88,000.00 ","$50,000.00 ",1
4222425003,Manufacturing,MN,24-Aug-10,1,Existing,0,Rural,Y,"$20,237.00 ","$5,000.00 ",0
4097295001,Trading,MT,24-May-10,1,Existing,0,Rural,N,"$10,200.00 ","$5,100.00 ",1
3794855004,Hotel,ND,4-Dec-09,30,New,0,Rural,N,"$180,000.00 ","$90,000.00 ",0
3966385002,Manufacturing,MN,15-Mar-10,34,New,0,Rural,N,"$450,000.00 ","$405,000.00 ",0
4254555001,Real Estate,NY,16-Sep-10,1,Existing,0,Rural,N,"$1,000,000.00 ","$750,000.00 ",0
3873905004,Manufacturing,VA,27-Jan-10,9,Existing,0,Rural,N,"$22,000.00 ","$11,000.00 ",0
4210335003,Manufacturing,WV,16-Aug-10,0,Existing,0,Rural,N,"$227,000.00 ","$113,500.00 ",0
4253165000,Healthcare,FL,15-Sep-10,36,New,0,Rural,Y,"$250,000.00 ","$125,000.00 ",0
4173425006,Others,NH,20-Jul-10,2,Existing,0,Rural,N,"$25,000.00 ","$12,500.00 ",0
4099815006,Manufacturing,UT,25-May-10,6,New,0,Rural,Y,"$117,000.00 ","$25,000.00 ",0
4195575006,Manufacturing,IA,6-Aug-10,9,Existing,0,Rural,Y,"$196,812.00 ","$45,000.00 ",0
4084045008,Trading,NY,17-May-10,1,New,0,Rural,N,"$10,000.00 ","$9,000.00 ",1
3893545000,Healthcare,UT,8-Feb-10,1,New,0,Rural,Y,"$106,338.00 ","$32,500.00 ",0
3872375009,Trading,ME,26-Jan-10,1,New,0,Rural,N,"$105,000.00 ","$94,500.00 ",0
3711905001,Manufacturing,RI,23-Oct-09,12,New,0,Rural,N,"$290,000.00 ","$261,000.00 ",0
3865965000,Healthcare,AZ,21-Jan-10,2,New,0,Rural,Y,"$61,129.00 ","$15,000.00 ",1
3722265005,Others,MI,29-Oct-09,2,New,0,Rural,N,"$5,000.00 ","$4,500.00 ",1
3831415001,Transportation,IA,24-Dec-09,2,Existing,0,Rural,N,"$7,500.00 ","$6,375.00 ",1
4085845003,Construction,OH,18-May-10,0,New,0,Rural,N,"$12,800.00 ","$6,400.00 ",0
3728095003,Trading,FL,2-Nov-09,1,Existing,0,Rural,N,"$5,000.00 ","$4,500.00 ",0
4089315005,Trading,VA,19-May-10,5,New,0,Rural,N,"$335,000.00 ","$167,500.00 ",1
4002955007,Manufacturing,NC,1-Apr-10,6,New,0,Rural,N,"$49,100.00 ","$24,550.00 ",0
4208115008,Manufacturing,UT,13-Aug-10,5,New,0,Rural,Y,"$71,500.00 ","$25,000.00 ",1
3716275001,Agriculture,MT,27-Oct-09,1,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3719175001,Hotel,UT,28-Oct-09,1,New,1,Rural,N,"$1,500,000.00 ","$1,500,000.00 ",0
4071385006,Hotel,TX,10-May-10,1,Existing,0,Rural,Y,"$59,698.00 ","$12,500.00 ",1
3696515003,Manufacturing,UT,16-Oct-09,2,Existing,0,Rural,Y,"$45,430.00 ","$12,500.00 ",0
4031045004,Trading,WV,15-Apr-10,13,New,0,Rural,N,"$258,000.00 ","$232,200.00 ",0
3775255006,Consulting,NY,20-Nov-09,2,New,0,Rural,Y,"$64,923.00 ","$22,500.00 ",0
4213675006,Consulting,MA,18-Aug-10,1,New,0,Rural,Y,"$76,117.00 ","$25,000.00 ",0
3959195006,Agriculture,PA,11-Mar-10,1,New,0,Rural,N,"$105,000.00 ","$94,500.00 ",0
3998355009,Manufacturing,CT,26-Mar-10,4,New,0,Rural,Y,"$20,000.00 ","$10,000.00 ",0
4183195002,Consulting,CO,28-Jul-10,15,New,0,Rural,N,"$806,000.00 ","$865,000.00 ",0
4197205004,Trading,NJ,6-Aug-10,18,New,0,Rural,N,"$1,000,000.00 ","$750,000.00 ",0
3937935002,Trading,DE,26-Feb-10,4,New,0,Rural,N,"$5,000.00 ","$4,250.00 ",1
3874135000,Construction,CA,27-Jan-10,97,New,0,Rural,N,"$750,000.00 ","$675,000.00 ",0
4001965008,Construction,OH,1-Apr-10,0,New,0,Rural,N,"$11,000.00 ","$5,500.00 ",0
4066715004,Trading,OH,7-May-10,2,New,0,Rural,Y,"$501,917.00 ","$125,000.00 ",0
3881525008,Healthcare,AZ,1-Feb-10,3,Existing,0,Rural,N,"$100,200.00 ","$50,100.00 ",0
3852625004,Construction,UT,12-Jan-10,12,New,0,Rural,N,"$70,000.00 ","$35,000.00 ",0
4141515004,Construction,WI,24-Jun-10,2,New,0,Rural,Y,"$34,000.00 ","$12,500.00 ",0
3972355000,Administration,IA,17-Mar-10,4,New,0,Rural,N,"$144,000.00 ","$72,000.00 ",0
3999745010,Administration,NE,26-Mar-10,30,New,0,Rural,N,"$380,600.00 ","$349,920.00 ",0
4249225002,Manufacturing,NY,13-Sep-10,18,New,0,Rural,N,"$100,000.00 ","$50,000.00 ",0
4065695009,Agriculture,NC,6-May-10,2,Existing,0,Rural,N,"$1,077,500.00 ","$969,750.00 ",0
4144495006,Construction,TN,24-Jun-10,1,Existing,0,Rural,N,"$50,000.00 ","$25,000.00 ",0
3938925001,Healthcare,MD,1-Mar-10,1,New,0,Rural,N,"$179,000.00 ","$179,000.00 ",0
3680545007,Administration,MT,6-Oct-09,1,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3849465003,Administration,VA,12-Jan-10,1,Existing,0,Rural,N,"$250,000.00 ","$125,000.00 ",0
3918985000,Healthcare,TX,19-Feb-10,6,New,0,Rural,N,"$400,000.00 ","$360,000.00 ",0
3973925007,Trading,NE,18-Mar-10,2,Existing,0,Rural,Y,"$120,410.00 ","$25,000.00 ",1
4021115008,Construction,AZ,9-Apr-10,1,New,0,Rural,N,"$7,500.00 ","$6,750.00 ",1
